x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,y
-0.4049111,-0.7389688,-0.60267365,0.8403882,-1.0091016,0.762747,-0.50377333,0.26489213,-1.0037559,1.354489,-2.7598844,-1.5736321,1.1892887,0.098799765,-0.117496274,-0.727875,-1.2678918,-0.1251398,0.8940289,-0.0436148,1.6474605,0.99929714,-0.3682884,-0.13303003,0.7378952,-0.09753883,-1.4521073,-0.47745717,1.0456026,-1.2573999,-0.15912849,-1.4081368,-0.61096275,0.9693239,0.5743317,0.7559597,-1.1488149,-0.2844776,-1.3844898,-0.17034598,0.44245023,0.24221607,-0.20655774,0.9417897,-0.14397672,1.0934298,0.9992184,1.3374802,-0.9703232,-0.04361271,1.0922229,-2.220443,-0.6394256,1.3287708,-1.7799565,0.48600578,-0.27235267,1.571363,-0.6076392,-0.2597719,-0.40789685,0.5283058,-1.0195403,0.6934453,-0.22322793,-0.6429279,0.5278603,-0.65127456,0.62836653,1.9518905,-1.5107281,1.5574126,1.528249,-0.14056851,1.0272397,0.16339433,-1.0837013,0.04919652,-0.28310722,-0.41059917,-0.21933894,-1.2429628,-0.5534384,0.49662766,0.31387934,0.66499066,0.9952982,-0.5333236,1.4811928,1.5732608,0.51192564,0.6924948,-0.5892798,-0.7522729,-0.90321094,0.79342335,-0.5877302,1.112722,-1.4387482,1.5485361,1.0
-0.7756181,0.4762728,-0.07905078,0.069990255,0.36092305,-2.2898717,-0.4620205,0.057612065,-0.824114,-1.271571,-0.27229813,-0.74629223,1.5529495,0.9050342,-0.055199046,-1.5142535,0.16026628,1.851318,1.5090479,-0.13742404,0.70285714,-1.434377,-0.72766703,-0.7370502,0.7609424,-0.273593,-0.6926055,-1.1901387,-0.09013577,-0.7969059,0.51927334,-0.37283152,1.5162874,1.159538,-1.8488585,-0.89548194,1.0601685,-0.06047446,0.036939714,-1.2097877,-0.5005562,1.0827979,-0.4782071,-0.16269316,-0.6482182,-0.18950178,-1.1452105,0.56586796,-0.24683906,-0.18295945,1.2535086,0.84364796,-0.60554165,-0.106879435,1.9347059,-1.2741303,-0.30082497,-2.306637,0.3296394,-0.079226434,-0.10817028,-1.3410095,0.78787774,0.08800591,-0.011408269,-2.3366313,-1.61372,-1.0065489,-0.52300465,-1.7522279,0.057670433,-0.20648691,-0.6148329,1.016024,-0.65911645,-0.7037214,0.8107848,1.3453581,0.10531699,0.36401993,0.0023442677,0.4849065,0.07509186,0.7411966,-0.09461852,1.3038745,1.7163153,-0.5945411,1.529787,-1.2264614,0.51470697,0.7064357,0.31110376,-1.1334138,0.41466513,-0.33979714,0.030921428,0.26622996,0.38920546,-0.7154644,0.0
0.3385259,-0.23478243,-0.19860585,-1.7044235,1.2071868,-0.7294547,0.49824715,-0.3600651,-0.3805056,0.7366172,-0.41460308,1.6113464,-0.47841617,-1.5302614,0.9049428,-0.41106606,-0.10993356,-1.4108771,0.41561225,1.4793116,0.02918095,0.9103644,-1.3704588,0.7391516,-0.5465586,-0.8624872,-0.4689514,-0.07837997,-0.9277644,0.2015274,-0.10847506,-0.67723787,-0.47338447,-1.4544747,-0.7827079,0.46358886,0.19587846,1.0962286,-0.57163393,0.37104455,0.44458932,-0.09919958,0.8582185,-1.7082828,0.17846827,-1.2155311,-0.6379914,-0.6252042,0.43855444,0.7517458,-1.146704,0.80463517,0.040057752,0.6639067,-0.8645383,1.6249908,-0.6318967,-0.07069526,0.623733,1.0826135,-2.5930994,-0.096847706,0.1552348,-2.251486,-1.517628,-0.042779136,-0.7367213,0.7101083,-0.85756546,-1.1653297,1.2717371,-0.16014811,1.0242925,1.8068742,1.1458241,-0.38066974,-1.7168126,-1.4990906,0.07738414,-1.5373745,-0.8467806,-1.1832445,-0.6358858,0.99894965,1.605939,0.3822346,0.19004622,-0.26939392,-0.57538766,-0.024566049,-1.0573384,0.26399598,-0.17753795,0.07265168,0.024929365,-0.49856395,0.078368425,1.0890857,0.7969253,-0.13704005,1.0
1.1830361,0.87051094,-1.1521178,0.37380722,0.6804222,1.106406,-1.5975432,-1.7499893,1.5831385,0.33951268,1.1880945,0.33384258,1.1899666,0.5306435,0.013378048,-1.2745357,-0.72088236,-1.8163562,-0.53590655,-0.7573771,1.1841191,-0.44743162,-1.0781687,0.7292642,0.36053142,1.3657119,1.2391294,0.45209247,0.19623882,1.1661422,-1.228331,-1.1095668,-0.5930765,-0.10477329,-0.35671246,1.4200847,-1.5352544,0.3560809,0.054208048,0.5849671,-0.27548608,0.19746843,-1.7229077,-1.734038,-0.48322722,0.857305,1.6116223,0.6616128,1.3016279,-0.22260883,2.0564733,0.8115866,0.18127707,-2.8107128,-2.045045,-0.9129069,-0.44086683,0.74320614,-0.89066136,0.54882264,-1.8978672,-1.683759,0.18622217,-0.34427434,0.03568267,0.08510164,1.5171058,0.16405815,-1.3460361,1.1957784,-0.28638232,1.1055847,-0.82746196,0.09507973,0.037836783,1.5492214,0.8033472,0.75908923,-0.39060262,0.9398843,0.7787712,-0.18801036,-0.38144022,0.7189423,0.74773294,0.087630354,-0.30813336,0.949702,0.11055152,-0.09480222,-0.67327964,1.0763059,-0.11709582,0.07815951,0.5782473,-1.3732806,1.6123399,0.9438972,-0.43742418,0.72995096,1.0
0.40377507,-1.3461057,-1.3823698,1.1831388,-1.8179355,-1.681874,0.36078653,2.3403885,-2.6370878,0.43143228,-0.8690577,0.17134218,-0.75166714,-1.0205201,-0.29072893,0.4960429,-1.0370363,-1.524959,-1.6044875,0.16239265,1.3587722,-0.90582365,-0.4941938,-0.019756956,-0.29589978,-0.2550998,-1.8135824,1.664339,0.33797282,-2.1032403,-0.0011877086,-2.468722,0.08518141,0.25027364,-2.7389836,-1.899656,0.35031888,2.2642376,0.562026,-0.88012314,0.42321733,-1.0670552,-0.86576855,-1.3249216,0.18443501,1.8997477,1.5473013,-0.22647676,-0.11888648,0.5592354,-0.51743513,-0.7575861,-0.12551537,-0.5608215,0.741813,0.61034065,1.0903275,-0.07159247,0.80433035,-0.01862006,0.35022926,1.0362996,-0.88934,-1.509586,-0.5202545,0.3655561,1.6274606,-0.23119995,-0.71159035,-0.3949695,-0.22504343,1.9276167,-0.99667186,-1.188513,-0.05433568,1.0691063,-0.9357594,0.24700773,0.78439665,0.871537,0.34348926,-0.8436699,-0.06524786,-0.34762695,1.1259658,0.28674364,-0.3666484,-0.19817431,-2.856529,-0.26243857,2.10352,-0.60869336,0.0061535765,-1.5777081,1.0956861,0.35742953,1.4438338,0.9688235,0.11655804,-0.63703835,1.0
0.85806125,1.0727557,-0.38037547,-0.7221582,-0.8954573,-1.3948822,-0.517197,2.1189187,-0.1095617,0.20383914,0.29396808,-0.110578135,-1.3126348,-0.37704253,1.6084723,-0.74223745,0.60342616,-0.17676452,0.6135896,1.2431606,1.207016,-0.31287107,-0.8045792,-0.90354353,0.45845756,0.42923933,0.81958514,-2.1788003,-2.3307304,-1.1114856,-0.44054413,-0.3323061,0.36294386,1.8778067,-0.9454446,-1.6202118,-0.7222881,1.2005845,0.23188241,-1.0474778,-0.14202745,-0.68103296,0.43008158,-1.2243646,-2.3216276,0.35547128,1.5829501,-1.628131,1.0673249,-1.2899706,0.22102258,-0.09566642,1.3768204,0.70567656,-1.4123687,0.5275721,0.70109177,0.23280676,-0.23690024,0.18998384,0.9336253,0.61684644,-1.041169,-0.41434678,-0.36174712,-3.0144155,1.5873121,-0.44996098,0.7982532,0.585526,-0.71583605,0.6714431,-0.2570466,-1.0999668,0.5386722,0.8606091,1.1722993,-0.34016722,-0.13962248,-0.34505633,-1.0977277,1.2436804,-0.7087818,0.67865336,-0.067523256,0.5503278,1.895368,-1.6653562,1.9207157,-0.99626535,-0.121248536,-0.69307965,0.05922063,-0.3250623,1.2664547,1.0940629,1.5119578,0.6024141,0.6939634,1.3441484,1.0
-0.3157556,1.5832263,0.7538999,-1.1823747,-0.5189733,0.12379177,0.52152157,0.39382756,1.5729045,1.0429935,-0.64976853,1.2625319,-0.03259099,0.47764185,0.12509961,-0.46476817,-0.45183456,0.17048195,0.12319108,-1.0164399,0.5543492,-1.822839,-0.298441,0.39992788,1.3520799,1.5239004,-0.5527974,0.99862343,-0.06786019,-1.4775926,1.1506803,-0.6223015,-0.34669197,1.7941295,-0.55351645,0.58710265,0.025091676,-1.0332391,-1.516189,0.17204055,-2.2422376,-0.097405836,-1.7178389,0.66648835,0.76656485,1.1666781,0.8449658,0.79118866,-1.1181412,0.24984667,0.7664735,1.1177899,0.22179642,0.24973258,-0.6324776,-0.23208332,-2.2563746,1.131086,-0.38324437,0.2456235,-0.45288286,0.05423468,0.046274684,0.73715466,1.3528554,1.6083121,-1.0860437,0.009414927,3.089553,1.23239,1.8539441,-1.1776032,0.444681,-0.3153288,1.7413862,0.9528561,-0.4321689,0.78012025,-0.11878266,-0.902275,-0.018287426,0.23399447,0.78305,-0.77610785,0.32382184,-0.65299255,2.0893886,-0.33711952,2.2118092,0.4858686,-0.21936986,-0.4888188,-0.6645425,-0.3515619,0.7686619,0.5510695,1.0499369,1.4066314,-1.2152079,-1.1551173,1.0
-0.99691147,1.1526748,-0.030320978,0.7642647,-1.9448963,-0.54824317,-0.041883387,0.085924886,0.20713882,2.9074466,0.33345774,1.3948729,0.6098602,-0.24861448,-2.4332275,-1.5657225,0.019875161,1.5601153,0.124593385,1.0454378,0.95097584,-1.610309,1.1210175,-0.4741932,1.1213833,0.5597519,0.8918684,-0.09940559,-0.5377736,1.2376813,-1.6391602,-1.0034562,-2.9357946,-0.6379929,1.7223957,-0.45343548,0.39006135,0.4511855,0.65117687,-0.42091593,-0.8083106,1.4297401,0.41929984,-0.11764704,0.95470405,-0.78369915,0.4823541,-2.2537987,0.23503786,1.0746803,0.2814148,0.78035605,0.041194778,0.048658315,-0.7278317,-0.28492847,0.62417257,-0.9922159,-0.1293307,0.4773987,0.14225641,-2.1136744,2.5827606,-2.0843952,0.9515627,-0.53728235,-0.90161437,0.047671087,1.9175086,-0.6055736,-0.8729169,0.14804353,-0.15701534,-0.48368666,-1.3127706,-1.3637954,0.10154466,-1.1424549,3.0545855,-1.8855274,0.061250564,-0.07113892,-0.9703509,0.8517559,-1.6897951,1.476721,-0.2710071,-1.4648992,0.6116952,0.17770655,-1.3355024,0.011986962,0.50477856,-0.83283705,-1.0216368,-0.14408481,0.68080896,-0.3163336,0.318907,-0.13803187,1.0
0.21236922,-0.82922304,2.1380513,-0.23887277,-0.16296327,1.4819674,0.26957285,-1.1916732,0.32986784,-0.5476119,-0.26812312,-1.9270817,1.7284502,-0.033627246,-0.86291593,-0.8157688,0.14278829,-1.362704,-1.3929063,0.5688659,-1.8021103,-0.18308645,-1.1258378,1.2943264,-0.12024531,0.6178826,0.8839323,0.034873877,-0.24821815,0.6823039,-1.3152686,-0.56831914,-1.357977,-0.6678369,-0.36888263,0.7259025,0.81777114,1.2324897,1.1713328,0.9898816,0.28145337,0.7932469,-0.48804954,-1.8294029,0.1567871,2.0640213,2.3049972,0.034981817,0.721155,0.42270464,-0.6027748,-1.2960992,-0.8311028,0.511222,-1.0919605,-0.7632078,-1.2080094,-0.3826894,1.9781561,0.5939848,-0.78488547,0.2750803,0.72827244,1.741912,1.5622368,-0.8526013,0.66756636,-0.2199787,-0.12551387,1.6491996,-0.594218,0.062569365,-0.40490398,0.19447322,-0.9306619,-0.87868285,0.4310519,0.8631764,0.01849977,-1.1537709,0.29808345,-0.96886533,-0.2430908,0.668712,-0.0869475,-0.9001007,-1.9703218,-0.40449792,0.7321392,0.31768328,-0.48544684,-0.7289919,0.11299219,0.73380595,1.0568266,-0.43597162,0.60782343,-1.1051127,-0.35563603,-0.6601461,1.0
0.09343764,-0.27672032,1.0168805,1.4038682,0.39553633,-0.31048864,-0.6311307,0.37657693,0.3960738,-0.392054,-0.72708464,-1.0262072,0.5232645,-0.0065466734,0.5872418,0.6770479,0.46138012,0.3274128,-0.9865465,-0.33669606,0.4832791,1.9681563,0.020868324,2.1492665,0.16682088,-1.2166698,1.360698,-0.41470012,-0.4388408,1.7281772,2.5363696,0.26418036,1.1430036,0.043434896,-0.9983182,1.6532505,2.142458,1.4955039,2.560332,1.291188,-0.6380706,-0.9367135,0.15175894,0.83011657,0.13776566,-0.3129916,0.23698585,0.22279184,0.024973905,-0.63200575,1.4008749,-0.880917,-0.46836308,-0.5642046,0.24347785,-1.0030258,-0.17577393,1.7266521,0.37121966,-1.1808667,0.14690709,-1.5855867,-1.2675893,1.5982819,-1.3643203,-1.1012014,-0.16818379,-1.7997947,-0.685288,-0.3572039,0.15288712,-0.84184957,0.99392456,-1.1404097,0.7450597,-0.79533875,0.61355895,2.9858587,-0.83916354,0.045324057,0.44093546,0.29188794,-1.2405603,-0.74289525,-0.1459984,1.8370526,1.0442767,0.57016474,-1.180244,0.22801556,-0.23514797,-0.4987771,0.8205734,0.38004416,-0.17816757,-0.97537524,0.66719866,0.4525526,1.1623924,-0.27172014,0.0
0.33792758,1.5602112,0.7464579,0.16375956,0.05620567,-1.0545915,1.8968666,0.17886269,-0.26900664,-0.40677258,-1.022334,0.073585875,-0.6880133,-0.46319246,-1.6508929,1.5474737,-0.2200424,0.5128804,-0.67785734,0.636547,0.73944485,-1.6515294,-0.11419263,0.47504213,-0.30533174,0.14142546,1.7832004,-1.1040112,0.2528829,-2.1406837,-0.001708242,-1.1812472,0.54814816,0.8177799,-0.7972946,0.6994341,0.094837196,-1.0234696,0.25911164,-0.0068165082,1.1488273,-0.56901145,0.08062381,0.42245632,0.2767661,0.2742406,-0.65993285,0.051842004,-1.0162416,0.9387379,0.9512855,-0.27743575,-0.7504346,-0.6061588,1.6858313,-0.4072864,0.13848093,-0.47001797,1.2097713,-0.89202034,1.3913254,-0.063000955,-0.6972973,0.20159817,1.6648618,0.6455011,0.62430805,-2.2762942,-0.53909904,0.31665513,0.17901328,-0.049445592,-0.9422854,-0.46961895,-0.20750657,-0.42087707,-1.5661634,-0.36819342,-1.4143432,0.19316001,0.66051006,1.2124423,0.5471376,-0.45368716,1.4005594,-1.2594625,-1.6856573,1.357832,0.531759,0.6474941,0.91615975,0.32843286,0.48510614,1.256018,-0.28141344,-0.2967887,0.39085242,0.9434904,-1.2860426,1.7538246,0.0
-0.30871493,0.642495,0.5752126,-1.0881673,0.09340433,1.0798975,-0.41856927,-1.1634426,0.38693377,0.25613484,1.4257042,0.69254833,0.5563287,-1.3105613,1.5740162,-0.07620109,-0.24433222,1.2428079,0.17236203,-0.5533531,-0.14531802,-0.65793735,-1.2377626,-0.033172496,-0.64410007,1.4501749,1.4435769,3.0138416,-0.4093232,0.012642607,-1.4673123,-0.9339226,2.3740976,1.6563312,0.10734541,0.4081799,-1.0920382,-0.34071946,-0.9626717,-1.9016789,0.31909913,-0.05631745,1.006505,-1.096574,0.39838696,-0.9011923,1.4230599,0.11041142,0.7158197,-0.20479703,1.0730331,1.1655073,-0.3211808,1.2027496,-0.24542992,-0.05886637,0.23285587,-0.6536458,-0.5677815,1.2250328,2.2086093,0.13148288,-0.4825218,-0.37019688,0.47367477,0.3152046,-0.27020335,2.119582,0.3662664,-0.007776023,0.8123677,-0.14717214,-1.4267077,-0.783551,0.6840382,-2.000753,1.2894713,2.3121564,0.5395858,0.8269009,-0.33225682,-0.22258157,1.0998585,-0.6877283,0.55264336,-0.47953585,1.9106501,-2.2210727,-0.5492074,-0.7387596,-0.41617835,-2.0336466,-0.50339615,0.2687614,-0.015415121,2.061408,-1.1929073,0.047243603,1.5229106,0.36482304,1.0
1.5571061,-1.3589141,-0.6963717,1.3938872,0.83584464,-1.6685548,-0.44501895,0.22366188,-1.1212262,-2.394819,-1.8171577,1.109274,1.2427503,-0.18116243,-1.1054121,0.21096139,-0.08232447,1.0794587,0.6031534,-1.1124431,-0.3759677,1.0270339,0.8816077,0.7727473,-0.41998854,-1.0507915,-0.6879122,-0.6893833,0.16938664,-0.5148978,0.9688703,-0.7070067,-0.83127195,-2.1335092,1.8667785,0.959786,0.46354493,0.025370555,0.6161031,1.2817086,1.2525179,0.22508802,-0.3895425,1.0885099,-0.89803493,-0.30285344,0.7019176,-1.5596359,-0.97271824,-1.3050965,1.8987553,0.62635833,-0.42205536,-0.82115453,0.5658739,1.2237732,0.80608207,0.95590895,0.22981462,0.45728222,-0.5234638,0.02725702,-1.5057955,1.092181,-0.40773517,0.47929463,0.7942616,-2.0865648,-0.13580738,-0.30894846,-0.052676383,-0.30173275,-0.055797596,0.33690462,0.91089916,-0.39222986,0.95867205,-1.0741245,-0.6404462,1.0947818,0.16916293,2.6621008,-2.3091612,0.6709109,1.2031932,0.5129598,-2.4635143,2.4376729,1.8689332,1.7385254,-0.4459469,-0.13007681,3.0245557,-0.8774866,-0.32569587,-2.3039997,-0.42684397,-2.372472,-1.0348669,-0.37897047,1.0
0.25089374,-0.6024401,-0.2497346,1.1095792,-1.1868114,0.4974698,0.58187133,-1.950398,-0.3126348,0.035660245,-1.580858,-0.47070152,0.59269875,1.2235686,2.1785355,0.5587875,0.39156112,-1.1820887,-0.9546246,-0.64002436,0.85770637,-1.363609,-0.2900155,-1.6131773,-1.0040967,-0.9226744,-1.3783574,0.13097355,0.6612201,0.8737295,-0.071731776,0.9816999,-0.6121148,0.93259996,1.0395615,0.624791,-0.24404903,0.80402815,0.81897944,2.2873075,0.4646518,-0.44287717,-0.49047384,1.530229,0.06504289,-1.74556,0.12114994,-0.04538732,0.2150317,-1.9094771,0.16830154,-0.38479292,0.9331508,-0.27468202,1.1251851,-0.67258936,-0.67899287,0.3788602,-0.34842443,-1.2065151,1.7677234,-0.30634215,-1.2421856,0.4985164,-1.0322407,0.5746757,-0.46040863,-0.9367507,-0.47803456,-0.63433456,-0.49986196,-0.45711482,-0.045779172,1.3744866,-0.95550066,-0.52827233,-0.6697061,-0.6848025,1.1776592,0.31383634,0.36990106,-1.2074981,0.9965945,0.061603233,0.47675183,-1.1217312,-0.084636964,0.7723925,-0.43722427,-1.0115094,-0.030261487,0.7385858,-0.53720194,0.74421835,-0.23138255,0.27050388,1.4502194,0.6049558,-0.13263813,0.42570436,1.0
-0.8758918,0.44135177,-1.157376,-0.95056486,-0.021812638,-0.4623826,0.53129756,-1.2383271,-0.091999404,-0.38813606,-2.1801624,-0.6279387,0.40800256,0.631443,1.3921801,-0.72798556,0.042910885,-0.8335279,1.2813901,-0.15180019,-0.8607776,-0.6143918,0.22927773,1.1024688,-0.22012289,-0.8527345,0.79213417,-0.69555664,1.3512425,0.32655323,1.0784047,-0.97699016,1.5007282,-0.4311265,0.47687536,-1.6177719,-0.9843195,-0.049618214,-0.80367464,-0.4636256,0.36684927,0.20937257,-0.658893,0.3004472,-2.388195,-0.6814709,0.050712798,-0.8904251,1.5090226,0.9758622,0.611835,1.5913695,-2.1366591,-0.8501883,-0.8478189,0.88578504,-1.4654971,0.22352616,-1.265083,0.6105182,-0.06258688,0.8217774,-0.806579,-0.5577733,-0.33817926,2.149444,-1.0123017,-1.3708075,-0.87467295,0.48748326,0.90584636,0.08043794,-1.3458787,0.067956485,0.8221729,-0.031117693,0.7261152,-0.81661963,-0.29032248,-0.7722288,0.1330968,0.2526768,-2.1326253,0.9632492,-0.19409336,-0.8191706,-0.2145851,0.6328176,1.4162066,0.2262436,1.0365332,0.24286659,-0.27355888,-0.7173832,1.0503395,-0.5436656,-1.3585807,0.4069652,2.4585407,-0.49567243,1.0
-0.882312,0.5870366,1.3735043,-0.35281584,-0.12756214,0.5054647,1.7293916,-1.5883446,0.13274167,-1.9025398,1.4554588,0.31748876,0.22843269,1.0497938,0.98981863,0.7854388,0.3457032,1.1688792,-1.4571158,-0.48426652,0.78487957,1.6359366,0.39781475,-1.8385625,-0.25722668,1.1365407,2.111813,1.3034126,-0.94044006,-0.662226,0.7539916,-1.853622,0.0053617083,-1.7391183,-0.42897576,-0.41304475,-0.0024418302,1.0186114,0.59942067,-0.03393789,-2.2892063,-1.0648412,0.32270223,-0.5449578,0.31040728,-0.18207984,1.0127863,-0.04363783,1.2548857,0.35394004,-0.63452756,-1.601215,-1.104968,-3.030355,1.1068057,-0.15620162,-1.0902817,-0.7111516,0.9221683,0.97796017,-1.4231049,-0.05761312,1.2361593,-0.8481186,0.072944395,0.3206864,0.05187522,-2.5314765,-1.4071462,-0.26827705,-0.3110851,0.5681648,-0.004490209,-2.4163322,-1.2208433,0.71843195,-0.68672246,-0.8115419,-1.2808357,-0.89037216,0.62430584,0.0466145,-0.6650624,-1.1935631,-0.62815046,2.3468146,-0.41578865,-0.49547678,-0.60611,2.9619052,-0.96754986,-0.7415205,-0.46793365,1.2998753,0.6708667,-0.5656532,0.047219668,1.5751404,-1.0067695,0.69634557,1.0
-1.003398,-0.25705555,0.35546783,-0.39820337,0.43858242,-1.6947303,0.12777588,0.018710766,0.6492311,1.7107337,-2.1444628,-0.76552045,1.6042899,1.2170773,0.063189134,0.08060642,-0.5424965,0.022343013,0.72741693,1.2126954,-0.33260512,-0.63244516,-0.7395339,0.10014599,-0.09711671,0.43680593,2.139711,0.022130504,0.29748684,1.1242807,-0.32663655,-0.8829211,1.056212,-0.10839511,0.8587018,-0.7129543,0.9965941,-1.2386243,0.48502782,-0.7979103,-0.8628556,-0.4446389,1.0227875,-0.06284136,-0.6052657,-0.38606584,0.19853224,-0.3649123,0.393629,-0.6956156,0.6119099,0.4133616,0.724839,-0.63895607,-0.25334647,0.36731946,0.70186484,-0.3129144,-0.026556497,-1.3819315,0.3488199,0.87669355,0.4022706,0.80956423,-1.2345325,-1.2106891,0.5842486,0.3457251,0.8769888,-0.43364006,-1.2228926,-0.38639745,-0.21723567,0.28712758,1.2282544,-0.15890364,0.91351736,-0.15620856,3.027611,-0.35014874,0.89567095,-1.6869913,-0.96796227,1.7150654,-0.5830158,1.6135347,-0.39524055,-3.0082111,0.94368815,0.2334325,-0.49971944,0.23177683,0.06264242,-1.1388246,1.4342135,-0.73166674,1.2925146,-1.8621557,-2.7396963,2.1182082,0.0
0.6428249,1.7432212,-0.12008849,0.69415766,1.0461156,0.5107406,0.38268372,-1.7110275,-0.05566801,0.49030688,0.00025466367,-0.547647,-0.513488,0.38595787,1.5497344,1.1297307,-2.6407418,0.7094863,0.28429854,0.69463223,0.5576586,0.3481055,-0.65527683,-0.25549403,-0.40914416,-1.2510177,-0.4855329,-0.8760932,-0.9484215,1.7281255,-0.47039178,-0.3255456,-0.074173294,-1.3413489,-0.35057417,-0.47736472,-0.61304194,-0.088041455,-1.3015558,-0.59306264,0.9261629,-0.6831401,0.68637925,-0.54908687,-0.50467557,0.7123679,0.21048631,1.4519061,-0.5654548,0.50837016,1.2576783,-0.3284851,0.4417385,0.46840394,-0.80083257,-1.1025487,2.5367343,2.046674,0.16266547,-2.1338089,0.0603372,-1.2996677,-0.34606057,-0.61972576,-0.6292075,0.529387,-1.0532606,0.0071050194,-1.2784182,-0.3706683,-0.59692216,-0.4895631,0.9628087,1.4624575,-1.3842287,0.7271132,1.794693,1.051886,2.0016282,0.5801358,-0.96609974,0.1415142,1.0682966,-0.3746464,-1.4779906,-0.039559383,-1.1780486,-0.025030848,-0.91019017,-1.5851479,-0.15154658,-0.16933587,-1.0861304,-0.25785032,-2.3544292,-0.8596321,0.9051769,0.30470422,-0.40391722,-1.8220844,1.0
0.2477225,-0.72208637,1.830089,-0.1673398,-2.8163128,0.19991209,-0.8530199,-0.0038178728,-0.27759317,0.24481207,1.4286853,-0.49301276,0.09806832,-1.1112506,1.0288028,-0.15529333,-0.09088077,0.0010070759,-0.67968875,0.3320489,-1.0164784,0.11209637,-0.711963,-1.6520019,-1.225251,-1.9197781,-1.8320053,0.6170452,-0.2468563,-0.36114392,-1.1142113,-0.68822,0.006071103,-2.6183038,-1.8762629,-0.19968787,-0.38516068,0.81690806,0.4422871,-0.46664315,0.99974483,1.1197106,1.223035,0.9179019,1.0703793,-2.1421602,0.7004661,0.54290175,-0.14728813,0.75461906,0.0855509,-0.27703267,0.42611632,-0.3376114,-0.21317355,1.1539619,1.1521838,-0.55267555,-0.5224823,1.0079938,0.009958195,0.41837376,-0.6174033,-0.9210697,-1.3669016,-0.083312735,0.96467483,-1.5969343,-0.7835997,-0.102587394,0.21048234,-0.7138145,-0.04361869,1.2961037,0.26401547,-0.5216741,0.10952427,-0.79291934,-0.5777457,0.4436128,-0.25427753,-0.69835323,1.734754,0.71943146,0.5092922,0.70007616,-0.25355044,-0.8335554,1.0375165,0.0044556954,-1.4726143,-0.8645835,0.7082816,-0.13531823,0.11254743,-0.7815784,-0.10126307,1.3660735,-1.6744915,-0.40898627,1.0
-0.92512405,-0.09374391,-0.38978425,-0.97447884,-1.0054346,0.27606046,1.0124043,-0.5912267,-0.3218224,-0.49791136,-2.367142,1.4021757,-0.48978886,-1.1168679,-1.2782949,-0.38617626,-0.85515785,1.8037064,-0.52359647,0.6502799,-0.2055041,-1.5128735,-1.3231139,-0.19917732,0.9665427,-1.178072,0.3548911,0.7405738,-0.986164,0.4346929,0.15873283,-0.1131003,0.20363747,0.44979218,1.2485145,0.8387886,0.18665056,-1.9153873,0.69756967,0.28300256,-0.55828303,1.0147176,-0.43150103,-1.2709115,-1.7888305,0.5079557,-1.5446326,0.54935557,0.8627748,1.0932223,0.80266404,0.5068831,-0.88599145,0.87662196,0.60433733,1.6040097,-1.1421835,2.0535383,-1.6633517,2.3053463,-0.3266766,-1.2883539,0.44257182,0.5968267,1.2928672,-0.5713835,0.05314932,0.5274196,2.339811,-0.5755029,0.7166739,1.2147081,-0.5022392,0.26712912,-0.9792806,0.30881727,-0.8604055,-0.7216807,0.029710975,-0.06665625,1.2988869,-0.8479221,1.9672846,0.29482087,-1.2108505,0.9967404,0.430907,0.22460935,-0.6575511,-0.112448335,-0.3915084,1.1838408,-0.20190327,1.1063746,1.5273178,-1.827476,-0.9111053,-1.9747521,1.2717196,-1.186748,0.0
-0.25371617,0.8878443,0.0284351,-1.4349656,-1.0938392,0.11785059,-0.3707384,-1.0177536,1.6534202,-1.3532543,0.05204158,0.6199591,0.62792426,-2.4538515,-0.48329806,-0.42440414,-1.9534883,0.47913003,0.9534488,-1.97475,0.7884419,-0.7458458,-0.8524289,-0.71399575,1.1271942,-0.07850645,0.21601588,1.0960902,0.4775055,0.7726687,0.002613798,1.5200374,-1.7698406,0.34729925,-0.05005353,-0.6895914,-1.3710713,-0.7874513,1.1230137,-0.5486012,-0.55198884,-1.1794372,-0.9458379,0.36323655,-0.38593224,0.098119356,-0.490732,1.1751784,0.3739729,0.10919391,0.9653451,0.2503079,1.9494072,-0.64681745,-0.20036405,1.2481576,-1.1543176,-1.0959243,0.50529456,0.21770334,-0.4459931,0.057641994,-0.61468524,0.6814854,1.2145107,0.6007229,-0.63393235,-0.07813988,-1.068245,1.7049341,0.64152926,0.83175606,-1.879843,1.3813864,0.15121728,-1.6754185,0.06765518,1.0903643,-1.2301636,-1.0886207,0.6400363,0.06263643,-1.4089507,-0.032747354,-1.1859652,0.7897817,1.6314672,1.2715305,-1.8618884,0.14247707,2.4669986,-1.4944549,0.7261129,2.3948057,1.467134,0.4574484,-0.60704917,0.5919644,0.8144935,0.6798441,1.0
